name,pokedex_number,type1,type2,generation,weight_kg,height_m,name_api,color,habitat,chain_url,evolution_stage,fully_evolved
Clefairy,35,normal,,1,7.5,0.6,clefairy,pink,mountain,https://pokeapi.co/api/v2/evolution-chain/14/,1,False
Clefable,36,normal,,1,40.0,1.3,clefable,pink,mountain,https://pokeapi.co/api/v2/evolution-chain/14/,2,True
Vulpix,37,fire,,1,,,vulpix,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/15/,1,False
Ninetales,38,fire,,1,,,ninetales,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/15/,2,True
Jigglypuff,39,normal,,1,5.5,0.5,jigglypuff,pink,grassland,https://pokeapi.co/api/v2/evolution-chain/16/,1,False
Wigglytuff,40,normal,,1,12.0,1.0,wigglytuff,pink,grassland,https://pokeapi.co/api/v2/evolution-chain/16/,2,True
Zubat,41,poison,flying,1,7.5,0.8,zubat,purple,cave,https://pokeapi.co/api/v2/evolution-chain/17/,1,False
Golbat,42,poison,flying,1,55.0,1.6,golbat,purple,cave,https://pokeapi.co/api/v2/evolution-chain/17/,2,True
Oddish,43,grass,poison,1,5.4,0.5,oddish,blue,grassland,https://pokeapi.co/api/v2/evolution-chain/18/,1,False
Gloom,44,grass,poison,1,8.6,0.8,gloom,blue,grassland,https://pokeapi.co/api/v2/evolution-chain/18/,2,False
Vileplume,45,grass,poison,1,18.6,1.2,vileplume,red,grassland,https://pokeapi.co/api/v2/evolution-chain/18/,3,True
Paras,46,bug,grass,1,5.4,0.3,paras,red,forest,https://pokeapi.co/api/v2/evolution-chain/19/,1,False
Parasect,47,bug,grass,1,29.5,1.0,parasect,red,forest,https://pokeapi.co/api/v2/evolution-chain/19/,2,True
Venonat,48,bug,poison,1,30.0,1.0,venonat,purple,forest,https://pokeapi.co/api/v2/evolution-chain/20/,1,False
Venomoth,49,bug,poison,1,12.5,1.5,venomoth,purple,forest,https://pokeapi.co/api/v2/evolution-chain/20/,2,True
Diglett,50,ground,,1,,,diglett,brown,cave,https://pokeapi.co/api/v2/evolution-chain/21/,1,False
Dugtrio,51,ground,,1,,,dugtrio,brown,cave,https://pokeapi.co/api/v2/evolution-chain/21/,2,True
Meowth,52,normal,,1,,,meowth,yellow,urban,https://pokeapi.co/api/v2/evolution-chain/22/,1,False
Persian,53,normal,,1,,,persian,yellow,urban,https://pokeapi.co/api/v2/evolution-chain/22/,2,True
Psyduck,54,water,,1,19.6,0.8,psyduck,yellow,waters-edge,https://pokeapi.co/api/v2/evolution-chain/23/,1,False
Golduck,55,water,,1,76.6,1.7,golduck,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/23/,2,True
Mankey,56,fighting,,1,28.0,0.5,mankey,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/24/,1,False
Primeape,57,fighting,,1,32.0,1.0,primeape,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/24/,2,True
Growlithe,58,fire,,1,19.0,0.7,growlithe,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/25/,1,False
Arcanine,59,fire,,1,155.0,1.9,arcanine,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/25/,2,True
Poliwag,60,water,,1,12.4,0.6,poliwag,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/26/,1,False
Poliwhirl,61,water,,1,20.0,1.0,poliwhirl,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/26/,2,False
Poliwrath,62,water,fighting,1,54.0,1.3,poliwrath,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/26/,3,True
Abra,63,psychic,,1,19.5,0.9,abra,brown,urban,https://pokeapi.co/api/v2/evolution-chain/27/,1,False
Kadabra,64,psychic,,1,56.5,1.3,kadabra,brown,urban,https://pokeapi.co/api/v2/evolution-chain/27/,2,False
Alakazam,65,psychic,,1,48.0,1.5,alakazam,brown,urban,https://pokeapi.co/api/v2/evolution-chain/27/,3,True
Machop,66,fighting,,1,19.5,0.8,machop,gray,mountain,https://pokeapi.co/api/v2/evolution-chain/28/,1,False
Machoke,67,fighting,,1,70.5,1.5,machoke,gray,mountain,https://pokeapi.co/api/v2/evolution-chain/28/,2,False
Machamp,68,fighting,,1,130.0,1.6,machamp,gray,mountain,https://pokeapi.co/api/v2/evolution-chain/28/,3,True
Bellsprout,69,grass,poison,1,4.0,0.7,bellsprout,green,forest,https://pokeapi.co/api/v2/evolution-chain/29/,1,False
Weepinbell,70,grass,poison,1,6.4,1.0,weepinbell,green,forest,https://pokeapi.co/api/v2/evolution-chain/29/,2,False
Victreebel,71,grass,poison,1,15.5,1.7,victreebel,green,forest,https://pokeapi.co/api/v2/evolution-chain/29/,3,True
Tentacool,72,water,poison,1,45.5,0.9,tentacool,blue,sea,https://pokeapi.co/api/v2/evolution-chain/30/,1,False
Tentacruel,73,water,poison,1,55.0,1.6,tentacruel,blue,sea,https://pokeapi.co/api/v2/evolution-chain/30/,2,True
Geodude,74,rock,ground,1,,,geodude,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/31/,1,False
Graveler,75,rock,ground,1,,,graveler,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/31/,2,False
Golem,76,rock,ground,1,,,golem,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/31/,3,True
Ponyta,77,fire,,1,30.0,1.0,ponyta,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/32/,1,False
Rapidash,78,fire,,1,95.0,1.7,rapidash,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/32/,2,True
Slowpoke,79,water,psychic,1,36.0,1.2,slowpoke,pink,waters-edge,https://pokeapi.co/api/v2/evolution-chain/33/,1,False
Slowbro,80,water,psychic,1,78.5,1.6,slowbro,pink,waters-edge,https://pokeapi.co/api/v2/evolution-chain/33/,2,True
Magnemite,81,electric,,1,6.0,0.3,magnemite,gray,rough-terrain,https://pokeapi.co/api/v2/evolution-chain/34/,1,False
Magneton,82,electric,,1,60.0,1.0,magneton,gray,rough-terrain,https://pokeapi.co/api/v2/evolution-chain/34/,2,True
Farfetch'd,83,normal,flying,1,15.0,0.8,farfetchd,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/35/,0,False
Doduo,84,normal,flying,1,39.2,1.4,doduo,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/36/,1,False
Dodrio,85,normal,flying,1,85.2,1.8,dodrio,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/36/,2,True
Seel,86,water,,1,90.0,1.1,seel,white,sea,https://pokeapi.co/api/v2/evolution-chain/37/,1,False
Dewgong,87,water,ice,1,120.0,1.7,dewgong,white,sea,https://pokeapi.co/api/v2/evolution-chain/37/,2,True
Grimer,88,poison,,1,,,grimer,purple,urban,https://pokeapi.co/api/v2/evolution-chain/38/,1,False
Muk,89,poison,,1,,,muk,purple,urban,https://pokeapi.co/api/v2/evolution-chain/38/,2,True
Shellder,90,water,,1,4.0,0.3,shellder,purple,sea,https://pokeapi.co/api/v2/evolution-chain/39/,1,False
Cloyster,91,water,ice,1,132.5,1.5,cloyster,purple,sea,https://pokeapi.co/api/v2/evolution-chain/39/,2,True
Gastly,92,ghost,poison,1,0.1,1.3,gastly,purple,cave,https://pokeapi.co/api/v2/evolution-chain/40/,1,False
Haunter,93,ghost,poison,1,0.1,1.6,haunter,purple,cave,https://pokeapi.co/api/v2/evolution-chain/40/,2,False
Gengar,94,ghost,poison,1,40.5,1.5,gengar,purple,cave,https://pokeapi.co/api/v2/evolution-chain/40/,3,True
Onix,95,rock,ground,1,210.0,8.8,onix,gray,cave,https://pokeapi.co/api/v2/evolution-chain/41/,1,True
Drowzee,96,psychic,,1,32.4,1.0,drowzee,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/42/,1,False
Hypno,97,psychic,,1,75.6,1.6,hypno,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/42/,2,True
Krabby,98,water,,1,6.5,0.4,krabby,red,waters-edge,https://pokeapi.co/api/v2/evolution-chain/43/,1,False
Kingler,99,water,,1,60.0,1.3,kingler,red,waters-edge,https://pokeapi.co/api/v2/evolution-chain/43/,2,True
Voltorb,100,electric,,1,10.4,0.5,voltorb,red,urban,https://pokeapi.co/api/v2/evolution-chain/44/,1,False
Electrode,101,electric,,1,66.6,1.2,electrode,red,urban,https://pokeapi.co/api/v2/evolution-chain/44/,2,True
Exeggcute,102,grass,psychic,1,2.5,0.4,exeggcute,pink,forest,https://pokeapi.co/api/v2/evolution-chain/45/,1,False
Exeggutor,103,grass,psychic,1,,,exeggutor,yellow,forest,https://pokeapi.co/api/v2/evolution-chain/45/,2,True
Cubone,104,ground,,1,6.5,0.4,cubone,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/46/,1,False
Marowak,105,ground,,1,,,marowak,brown,mountain,https://pokeapi.co/api/v2/evolution-chain/46/,2,True
Hitmonlee,106,fighting,,1,49.8,1.5,hitmonlee,brown,urban,https://pokeapi.co/api/v2/evolution-chain/47/,1,True
Hitmonchan,107,fighting,,1,50.2,1.4,hitmonchan,brown,urban,https://pokeapi.co/api/v2/evolution-chain/47/,1,True
Lickitung,108,normal,,1,65.5,1.2,lickitung,pink,grassland,https://pokeapi.co/api/v2/evolution-chain/48/,1,True
Koffing,109,poison,,1,1.0,0.6,koffing,purple,urban,https://pokeapi.co/api/v2/evolution-chain/49/,1,False
Weezing,110,poison,,1,9.5,1.2,weezing,purple,urban,https://pokeapi.co/api/v2/evolution-chain/49/,2,True
Rhyhorn,111,ground,rock,1,115.0,1.0,rhyhorn,gray,rough-terrain,https://pokeapi.co/api/v2/evolution-chain/50/,1,False
Rhydon,112,ground,rock,1,120.0,1.9,rhydon,gray,rough-terrain,https://pokeapi.co/api/v2/evolution-chain/50/,2,True
Chansey,113,normal,,1,34.6,1.1,chansey,pink,urban,https://pokeapi.co/api/v2/evolution-chain/51/,1,True
Tangela,114,grass,,1,35.0,1.0,tangela,blue,grassland,https://pokeapi.co/api/v2/evolution-chain/52/,1,True
Kangaskhan,115,normal,,1,80.0,2.2,kangaskhan,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/53/,1,True
Horsea,116,water,,1,8.0,0.4,horsea,blue,sea,https://pokeapi.co/api/v2/evolution-chain/54/,1,False
Seadra,117,water,,1,25.0,1.2,seadra,blue,sea,https://pokeapi.co/api/v2/evolution-chain/54/,2,True
Goldeen,118,water,,1,15.0,0.6,goldeen,red,waters-edge,https://pokeapi.co/api/v2/evolution-chain/55/,1,False
Seaking,119,water,,1,39.0,1.3,seaking,red,waters-edge,https://pokeapi.co/api/v2/evolution-chain/55/,2,True
Staryu,120,water,,1,34.5,0.8,staryu,brown,sea,https://pokeapi.co/api/v2/evolution-chain/56/,1,False
Starmie,121,water,psychic,1,80.0,1.1,starmie,purple,sea,https://pokeapi.co/api/v2/evolution-chain/56/,2,True
Mr. Mime,122,psychic,,1,54.5,1.3,mr-mime,pink,urban,https://pokeapi.co/api/v2/evolution-chain/57/,0,False
Scyther,123,bug,flying,1,56.0,1.5,scyther,green,grassland,https://pokeapi.co/api/v2/evolution-chain/58/,1,True
Jynx,124,ice,psychic,1,40.6,1.4,jynx,red,urban,https://pokeapi.co/api/v2/evolution-chain/59/,1,True
Electabuzz,125,electric,,1,30.0,1.1,electabuzz,yellow,grassland,https://pokeapi.co/api/v2/evolution-chain/60/,1,True
Magmar,126,fire,,1,44.5,1.3,magmar,red,mountain,https://pokeapi.co/api/v2/evolution-chain/61/,1,True
Pinsir,127,bug,,1,55.0,1.5,pinsir,brown,forest,https://pokeapi.co/api/v2/evolution-chain/62/,1,True
Tauros,128,normal,,1,88.4,1.4,tauros,brown,grassland,https://pokeapi.co/api/v2/evolution-chain/63/,1,True
Magikarp,129,water,,1,10.0,0.9,magikarp,red,waters-edge,https://pokeapi.co/api/v2/evolution-chain/64/,1,False
Gyarados,130,water,flying,1,235.0,6.5,gyarados,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/64/,2,True
Lapras,131,water,ice,1,220.0,2.5,lapras,blue,sea,https://pokeapi.co/api/v2/evolution-chain/65/,1,True
Ditto,132,normal,,1,4.0,0.3,ditto,purple,urban,https://pokeapi.co/api/v2/evolution-chain/66/,1,True
Eevee,133,normal,,1,6.5,0.3,eevee,brown,urban,https://pokeapi.co/api/v2/evolution-chain/67/,1,False
Vaporeon,134,water,,1,29.0,1.0,vaporeon,blue,urban,https://pokeapi.co/api/v2/evolution-chain/67/,2,True
Jolteon,135,electric,,1,24.5,0.8,jolteon,yellow,urban,https://pokeapi.co/api/v2/evolution-chain/67/,2,True
Flareon,136,fire,,1,25.0,0.9,flareon,red,urban,https://pokeapi.co/api/v2/evolution-chain/67/,2,True
Porygon,137,normal,,1,36.5,0.8,porygon,pink,urban,https://pokeapi.co/api/v2/evolution-chain/68/,1,True
Omanyte,138,rock,water,1,7.5,0.4,omanyte,blue,sea,https://pokeapi.co/api/v2/evolution-chain/69/,1,False
Omastar,139,rock,water,1,35.0,1.0,omastar,blue,sea,https://pokeapi.co/api/v2/evolution-chain/69/,2,True
Kabuto,140,rock,water,1,11.5,0.5,kabuto,brown,sea,https://pokeapi.co/api/v2/evolution-chain/70/,1,False
Kabutops,141,rock,water,1,40.5,1.3,kabutops,brown,sea,https://pokeapi.co/api/v2/evolution-chain/70/,2,True
Aerodactyl,142,rock,flying,1,59.0,1.8,aerodactyl,purple,mountain,https://pokeapi.co/api/v2/evolution-chain/71/,1,True
Snorlax,143,normal,,1,460.0,2.1,snorlax,black,mountain,https://pokeapi.co/api/v2/evolution-chain/72/,1,True
Articuno,144,ice,flying,1,55.4,1.7,articuno,blue,rare,https://pokeapi.co/api/v2/evolution-chain/73/,1,True
Zapdos,145,electric,flying,1,52.6,1.6,zapdos,yellow,rare,https://pokeapi.co/api/v2/evolution-chain/74/,1,True
Moltres,146,fire,flying,1,60.0,2.0,moltres,yellow,rare,https://pokeapi.co/api/v2/evolution-chain/75/,1,True
Dratini,147,dragon,,1,3.3,1.8,dratini,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/76/,1,False
Dragonair,148,dragon,,1,16.5,4.0,dragonair,blue,waters-edge,https://pokeapi.co/api/v2/evolution-chain/76/,2,False
Dragonite,149,dragon,flying,1,210.0,2.2,dragonite,brown,waters-edge,https://pokeapi.co/api/v2/evolution-chain/76/,3,True
Mewtwo,150,psychic,,1,122.0,2.0,mewtwo,purple,rare,https://pokeapi.co/api/v2/evolution-chain/77/,1,True
Mew,151,psychic,,1,4.0,0.4,mew,pink,rare,https://pokeapi.co/api/v2/evolution-chain/78/,1,True
