name,pokedex_number,type1,type2,habitat,color,evolution_stage,weight_kg,height_m,generation
Horsea,116,water,,sea,blue,1,8.0,0.4,1
Seadra,117,water,,sea,blue,2,25.0,1.2,1
Goldeen,118,water,,waters-edge,red,1,15.0,0.6,1
Seaking,119,water,,waters-edge,red,2,39.0,1.3,1
Staryu,120,water,,sea,brown,1,34.5,0.8,1
Starmie,121,water,psychic,sea,purple,2,80.0,1.1,1
Mr. Mime,122,psychic,,urban,pink,0,54.5,1.3,1
Scyther,123,bug,flying,grassland,green,1,56.0,1.5,1
Jynx,124,ice,psychic,urban,red,2,40.6,1.4,1
Electabuzz,125,electric,,grassland,yellow,2,30.0,1.1,1
Magmar,126,fire,,mountain,red,2,44.5,1.3,1
Pinsir,127,bug,,forest,brown,1,55.0,1.5,1
Tauros,128,normal,,grassland,brown,1,88.4,1.4,1
Magikarp,129,water,,waters-edge,red,1,10.0,0.9,1
Gyarados,130,water,flying,waters-edge,blue,2,235.0,6.5,1
Lapras,131,water,ice,sea,blue,1,220.0,2.5,1
Ditto,132,normal,,urban,purple,1,4.0,0.3,1
Eevee,133,normal,,urban,brown,1,6.5,0.3,1
Vaporeon,134,water,,urban,blue,2,29.0,1.0,1
Jolteon,135,electric,,urban,yellow,2,24.5,0.8,1
Flareon,136,fire,,urban,red,2,25.0,0.9,1
Porygon,137,normal,,urban,pink,1,36.5,0.8,1
Omanyte,138,rock,water,sea,blue,1,7.5,0.4,1
Omastar,139,rock,water,sea,blue,2,35.0,1.0,1
Kabuto,140,rock,water,sea,brown,1,11.5,0.5,1
Kabutops,141,rock,water,sea,brown,2,40.5,1.3,1
Aerodactyl,142,rock,flying,mountain,purple,1,59.0,1.8,1
Snorlax,143,normal,,mountain,black,1,460.0,2.1,1
Articuno,144,ice,flying,rare,blue,1,55.4,1.7,1
Zapdos,145,electric,flying,rare,yellow,1,52.6,1.6,1
Moltres,146,fire,flying,rare,yellow,1,60.0,2.0,1
Dratini,147,dragon,,waters-edge,blue,1,3.3,1.8,1
Dragonair,148,dragon,,waters-edge,blue,2,16.5,4.0,1
Dragonite,149,dragon,flying,waters-edge,brown,3,210.0,2.2,1
Mewtwo,150,psychic,,rare,purple,1,122.0,2.0,1
Mew,151,psychic,,rare,pink,1,4.0,0.4,1
Chikorita,152,grass,,grassland,green,1,6.4,0.9,2
Bayleef,153,grass,,grassland,green,2,15.8,1.2,2
Meganium,154,grass,,grassland,green,3,100.5,1.8,2
Cyndaquil,155,fire,,grassland,yellow,1,7.9,0.5,2
Quilava,156,fire,,grassland,yellow,2,19.0,0.9,2
Typhlosion,157,fire,,grassland,yellow,3,79.5,1.7,2
Totodile,158,water,,waters-edge,blue,1,9.5,0.6,2
Croconaw,159,water,,waters-edge,blue,2,25.0,1.1,2
Feraligatr,160,water,,waters-edge,blue,3,88.8,2.3,2
Sentret,161,normal,,grassland,brown,1,6.0,0.8,2
Furret,162,normal,,grassland,brown,2,32.5,1.8,2
Hoothoot,163,normal,flying,forest,brown,1,21.2,0.7,2
Noctowl,164,normal,flying,forest,brown,2,40.8,1.6,2
Ledyba,165,bug,flying,forest,red,1,10.8,1.0,2
Ledian,166,bug,flying,forest,red,2,35.6,1.4,2
Spinarak,167,bug,poison,forest,green,1,8.5,0.5,2
Ariados,168,bug,poison,forest,red,2,33.5,1.1,2
Crobat,169,poison,flying,cave,purple,3,75.0,1.8,2
Chinchou,170,water,electric,sea,blue,1,12.0,0.5,2
Lanturn,171,water,electric,sea,blue,2,22.5,1.2,2
Pichu,172,electric,,forest,yellow,1,2.0,0.3,2
Cleffa,173,normal,,mountain,pink,1,3.0,0.3,2
Igglybuff,174,normal,,grassland,pink,1,1.0,0.3,2
Togepi,175,normal,,forest,white,1,1.5,0.3,2
Togetic,176,normal,flying,forest,white,2,3.2,0.6,2
Natu,177,psychic,flying,forest,green,1,2.0,0.2,2
Xatu,178,psychic,flying,forest,green,2,15.0,1.5,2
Mareep,179,electric,,grassland,white,1,7.8,0.6,2
Flaaffy,180,electric,,grassland,pink,2,13.3,0.8,2
Ampharos,181,electric,,grassland,yellow,3,61.5,1.4,2
Bellossom,182,grass,,grassland,green,3,5.8,0.4,2
Marill,183,water,,waters-edge,blue,1,8.5,0.4,2
Azumarill,184,water,,waters-edge,blue,2,28.5,0.8,2
Sudowoodo,185,rock,,forest,brown,1,38.0,1.2,2
Politoed,186,water,,waters-edge,green,3,33.9,1.1,2
Hoppip,187,grass,flying,grassland,pink,1,0.5,0.4,2
Skiploom,188,grass,flying,grassland,green,2,1.0,0.6,2
Jumpluff,189,grass,flying,grassland,blue,3,3.0,0.8,2
Aipom,190,normal,,forest,purple,1,11.5,0.8,2
Sunkern,191,grass,,grassland,yellow,1,1.8,0.3,2
Sunflora,192,grass,,grassland,yellow,2,8.5,0.8,2
Yanma,193,bug,flying,forest,red,1,38.0,1.2,2
Wooper,194,water,ground,waters-edge,blue,1,8.5,0.4,2
Quagsire,195,water,ground,waters-edge,blue,2,75.0,1.4,2
Espeon,196,psychic,,urban,purple,2,26.5,0.9,2
Umbreon,197,dark,,urban,black,2,27.0,1.0,2
Murkrow,198,dark,flying,forest,black,1,2.1,0.5,2
Slowking,199,water,psychic,waters-edge,pink,2,79.5,2.0,2
Misdreavus,200,ghost,,cave,gray,1,1.0,0.7,2
Unown,201,psychic,,rare,black,1,5.0,0.5,2
Wobbuffet,202,psychic,,cave,blue,1,28.5,1.3,2
Girafarig,203,normal,psychic,grassland,yellow,1,41.5,1.5,2
Pineco,204,bug,,forest,gray,1,7.2,0.6,2
Forretress,205,bug,steel,forest,purple,2,125.8,1.2,2
Dunsparce,206,normal,,cave,yellow,1,14.0,1.5,2
Gligar,207,ground,flying,mountain,purple,1,64.8,1.1,2
Steelix,208,steel,ground,cave,gray,2,400.0,9.2,2
Snubbull,209,normal,,urban,pink,1,7.8,0.6,2
Granbull,210,normal,,urban,purple,2,48.7,1.4,2
Qwilfish,211,water,poison,sea,gray,1,3.9,0.5,2
Scizor,212,bug,steel,grassland,red,2,118.0,1.8,2
Shuckle,213,bug,rock,mountain,yellow,1,20.5,0.6,2
Heracross,214,bug,fighting,forest,blue,1,54.0,1.5,2
Sneasel,215,dark,ice,forest,black,1,28.0,0.9,2
Teddiursa,216,normal,,mountain,brown,1,8.8,0.6,2
Ursaring,217,normal,,mountain,brown,2,125.8,1.8,2
Slugma,218,fire,,mountain,red,1,35.0,0.7,2
Magcargo,219,fire,rock,mountain,red,2,55.0,0.8,2
Swinub,220,ice,ground,cave,brown,1,6.5,0.4,2
Piloswine,221,ice,ground,cave,brown,2,55.8,1.1,2
Corsola,222,water,rock,sea,pink,1,5.0,0.6,2
Remoraid,223,water,,sea,gray,1,12.0,0.6,2
Octillery,224,water,,sea,red,2,28.5,0.9,2
Delibird,225,ice,flying,mountain,red,1,16.0,0.9,2
Mantine,226,water,flying,sea,purple,1,220.0,2.1,2
Skarmory,227,steel,flying,rough-terrain,gray,1,50.5,1.7,2
Houndour,228,dark,fire,rough-terrain,black,1,10.8,0.6,2
Houndoom,229,dark,fire,rough-terrain,black,2,35.0,1.4,2
Kingdra,230,water,dragon,sea,blue,3,152.0,1.8,2
Phanpy,231,ground,,rough-terrain,blue,1,33.5,0.5,2
Donphan,232,ground,,rough-terrain,gray,2,120.0,1.1,2
Porygon2,233,normal,,urban,red,2,32.5,0.6,2
Stantler,234,normal,,forest,brown,1,71.2,1.4,2
Smeargle,235,normal,,urban,white,1,58.0,1.2,2
Tyrogue,236,fighting,,urban,purple,1,21.0,0.7,2
Hitmontop,237,fighting,,urban,brown,2,48.0,1.4,2
Smoochum,238,ice,psychic,urban,pink,1,6.0,0.4,2
Elekid,239,electric,,grassland,yellow,1,23.5,0.6,2
Magby,240,fire,,mountain,red,1,21.4,0.7,2
Miltank,241,normal,,grassland,pink,1,75.5,1.2,2
Blissey,242,normal,,urban,pink,2,46.8,1.5,2
Raikou,243,electric,,grassland,yellow,1,178.0,1.9,2
Entei,244,fire,,grassland,brown,1,198.0,2.1,2
Suicune,245,water,,grassland,blue,1,187.0,2.0,2
Larvitar,246,rock,ground,mountain,green,1,72.0,0.6,2
Pupitar,247,rock,ground,mountain,gray,2,152.0,1.2,2
Tyranitar,248,rock,dark,mountain,green,3,202.0,2.0,2
Lugia,249,psychic,flying,rare,white,1,216.0,5.2,2
Ho-Oh,250,fire,flying,rare,red,1,199.0,3.8,2
Celebi,251,psychic,grass,forest,green,1,5.0,0.6,2
